airlines;date_post;text;sentiment
garuda-indonesia;2013-02-25;1 Jan 2013 from Singapore to Jakarta and 23rd Jan 2013 from Jakarta to Singapore both in C Class. Check-in staff especially in Jakarta was very attentive and professional. Inflight service was excellent. The cabin crew was professional service minded and well mannered. I certainly will fly Garuda again but this time long-haul.;POSITIVE
garuda-indonesia;2013-02-20;CGK-DPS on a 738 DPS-CGK on a 333. First flight's check-in was mediocre not perfect nor horrible. One of my passengers forced me to sit in the emergency aisle the design of the arm rests for the emergency aisle seats make leg comfort too tight. Food was excellent and crew are very attentive. IFE content was limited on board due to the flight being a regional trip but is updated nonetheless. Flight was quick and on time. Second flight was on board an uncommon aircraft which allowed me to see inside their mid-haul fleet. Check- in is slow but this could be a result of the ongoing renovation of DPS. I was able to not sit in the emergency aisle. Seat pitch on board the 333 is very good fits tall passengers. Seat layout of 2-4-2 does not make seating tight another big plus. Attentive FA excellent food but IFE is limited again. The seat did not provide a USB gate even though the IFE menu has the option to access media from the USB. Great flight though. Price overall was fair.;POSITIVE
garuda-indonesia;2013-02-12;Had two short-haul flights with them last week: CGK-JOG (GA208) and back 2 days later on board (GA217). Both legs served by fairly new B738 with acceptable comfort and attentive service carried out by smiling and professional crew. Flights on time and check-in took less than 10minutes both in Jakarta and Yogjakarta. Would surely fly them again for domestic flights in Indonesia in the future and probably would also give them a chance for a long-haul trip.;POSITIVE
garuda-indonesia;2013-02-12;CGK-MLG-CGK on Boeing 737-500. Both flights on time. Since 737-500 is an old plane there is no VOD or other inflight entertainment. Garuda should consider using newer plane such as 787NG on Jakarta-Malang route. Cabin crew were excellent meal was ok. Luggage service at CGK is terrible. It took 30 min - 1 hour to get my luggage. Overall I was satisfied.;POSITIVE
garuda-indonesia;2013-02-08;Flew GA for the first time SYD-CGK and CGK-MEL and both flights excellent. A330-200 new and bright. Check- in for both flights easy and no queues. In-flight service usual Asian attention to detail and always with a smile. SYD-CGK had onboard Visa service which is great added value. Very impressive overall.;POSITIVE
garuda-indonesia;2013-02-01;First time travelling with Garuda Indonesia GA712 SYD-JKT (15 Dec 2012) and return GA 713 JKT-SYD (25 Jan 2013). Check-In Boarding and Inflight Services good. (Little bit unorganised at CGK). The only disappointment - both sectors missed out the pre-ordered Child meal even though it was booked and printed on our tickets. The food portion a bit small and tasteless. Entertainment response slow on the older A330-200. Onboard immigration facilities is great. Save a lot of time and hassle on the long queue at CGK. Great improvement on punctuality both sectors arrived at destination early. Keep up the good work.;POSITIVE
garuda-indonesia;2013-01-28;HKG-DPS-PER-CGK-HKG. Considering I was flying to Australia via Bali during festive high season Dec 22nd (had to stop one night for next connection) the price of USD 1750 return all inclusive could not be beaten. It was not flat bed but cradle seat instead it was quite comfortable though. Service was efficient and courteous. IFE was sufficient on their touch screen personal TV. The choice of menu was great I always choose Indonesian cuisine. Toiletry bag headphones and menu distributed upon arrival plus the welcome drinks. All sectors had the same plane (12 seats in business class) I must say I was impressed by the whole experience take off and landing were smooth and on time. If their prices continue to be this reasonable I am more than happy to fly with them again.;POSITIVE
garuda-indonesia;2013-01-28;CGK-NRT with Airbus A330-200. I tried Garuda the first time in 2004 I was impressed by the cabin improvement and innovation. Personal screens featuring AVOD nice new FA uniform and brand new economy class seats. Overall experience is good.;POSITIVE
garuda-indonesia;2013-01-23;CGK-PER vv via DPS with B737-800NG. Flight departed on time in the morning around 6 am from CGK. Check in was smooth. Inflight service was great and the cabin looked clean and tidy. On the return flew B737-800NG the service given was as good as usual. Will definitely fly Garuda again!;POSITIVE
garuda-indonesia;2013-01-18;JKT-DPS-SIN. Flight to Denpasar from Jakarta left on time and cabin service was fine. Flight to Singapore from Denpasar delayed by 4 hours because of the late arrival of the plane. I find this unacceptable because this particular sector which leaves Denpasar at 7.05 pm is codeshared with KLM and SQ. The plane had to serve the Jakarta-Yogyakarta-Denpasar sector before flying to Singapore. It could not land in Yogyakarta because of bad weather and had to be diverted to Surabaya where it waited for 2 hours until the weather was clear. Then it flew to Yogyakarta before heading to Denpasar. I arrived in Singapore at 1.20 am on Monday instead of 9.20 pm on Sunday.;NEGATIVE
garuda-indonesia;2013-01-17;CGK-DPS-MEL-CGK last December. A330-200 was bright while the A330-300 looks tired. The seat pitch and choices of IFE are decent for medium haul trips. The food was ok but the portions were a bit disappointing. The crew were ok. Check in staff in MEL were fantastic and efficient.;POSITIVE
garuda-indonesia;2013-01-16;PER-DPS return. As per previous reviews - your Garuda experience depends on where you get on the plane. We were once again delivered a mediocre check-in at Perth International on the early afternoon flight on the 27th of December. They are more interested in checking in economy passengers at the business class check- in. When someone at economy check-in waved us over it resulted in a long very delayed check-in because the clerk had to keep walking over to the business class check-in for lounge passes etc. The Qantas lounge ran out of food when we got there and when I brought that to the receptionist's attention I was informed that there would be more food in 5 minutes. The 5 minutes turned out to be an hour. Normal chaotic boarding followed - no priority boarding for business class. Service on board was good except the cabin staff allowed economy class passengers to use the business class toilet and did not even try to prevent it. Back to Perth on 3 January early morning flight. They forgot to load the menus and we had to ask them for drinks during the flight - it was not offered on their own accord. Garuda is starting to drop the ball and as their prices are not very competitive anymore I think that I would start looking at other airlines' premium class offering to Bali. Garuda's inconsistent service offering in their premium class on this route is just not worth the money anymore.;NEGATIVE
